Log Id,Tracker Id,Trip Number,Start Time,End Time,Latitude,Longitude,Distance to Port,Total Distance,Course,Trip Id,FEID1,Shark,0,6:47:39 AM,6.99,31.6792,-114.4939,158.3,0,158.6091,1,0
3692,Shark,0,7:09:49 AM,11.53,31.5529,-114.4922,168.6,14.1914,171.3556,1,0
3693,Shark,0,7:09:59 AM,11.62,31.5519,-114.492,170.4,14.3109,170.0369,1,0
3694,Shark,0,7:10:09 AM,11.7,31.5508,-114.4918,171.3,14.4283,170.9218,1,0
3695,Shark,0,7:10:19 AM,11.54,31.5498,-114.4916,169.7,14.5451,169.6545,1,0
3696,Shark,0,7:10:29 AM,10.93,31.5488,-114.4914,167,14.6577,169.3542,1,0
3697,Shark,0,7:10:39 AM,11.73,31.5478,-114.4911,172.2,14.7718,172.133,1,0
3698,Shark,0,7:10:49 AM,11.44,31.5468,-114.491,168.4,14.8871,169.9537,1,0
3699,Shark,0,7:10:59 AM,11.18,31.5457,-114.4908,172,15.0014,172.3436,1,0
3700,Shark,0,7:11:09 AM,11.86,31.5447,-114.4906,171.4,15.1163,172.1852,1,0
3701,Shark,0,7:11:19 AM,11.88,31.5437,-114.4904,172.6,15.2324,172.0981,1,0
3702,Shark,0,7:11:29 AM,11.45,31.5426,-114.4903,170.4,15.35,170.6585,1,0
3703,Shark,0,7:11:39 AM,11.82,31.5416,-114.4901,170.1,15.4658,168.5401,1,0
3704,Shark,0,7:11:49 AM,11.65,31.5406,-114.4898,170.7,15.5824,169.707,1,0
3705,Shark,0,7:11:59 AM,11,31.5396,-114.4896,169.8,15.6961,169.3222,1,0
3706,Shark,0,7:12:09 AM,11.74,31.5386,-114.4894,169.9,15.8099,171.7529,1,0
3707,Shark,0,7:12:19 AM,10.7,31.5376,-114.4892,171.4,15.9199,170.4227,1,0
3708,Shark,0,7:12:29 AM,11.39,31.5366,-114.489,170.4,16.0307,172.2623,1,0
3709,Shark,0,7:12:39 AM,12.04,31.5355,-114.4888,172.4,16.1465,169.8467,1,0
3710,Shark,0,7:12:49 AM,11.87,31.5345,-114.4886,171.2,16.2623,172.6318,1,0
3711,Shark,0,7:12:59 AM,11.11,31.5335,-114.4885,172.8,16.3795,170.7921,1,0
3712,Shark,0,7:13:09 AM,11.38,31.5325,-114.4883,171.6,16.4917,169.5439,1,0
3713,Shark,0,7:13:19 AM,11.22,31.5315,-114.4881,170.1,16.6037,169.1676,1,0
3714,Shark,0,7:13:29 AM,10.17,31.5305,-114.4878,168.5,16.7143,169.5138,1,0
3715,Shark,0,7:13:39 AM,9.79,31.5296,-114.4877,168.8,16.8156,172.9187,1,0
3716,Shark,0,7:13:49 AM,10.56,31.5287,-114.4875,174.6,16.9153,171.0647,1,0
3717,Shark,0,7:13:59 AM,11.27,31.5277,-114.4873,171.6,17.0236,170.7267,1,0
3718,Shark,0,7:14:09 AM,10.92,31.5267,-114.4871,164.6,17.138,170.8496,1,0
3719,Shark,0,7:14:19 AM,11.06,31.5257,-114.487,172.2,17.248,171.4231,1,0
3720,Shark,0,7:14:29 AM,11.21,31.5247,-114.4868,169.6,17.3608,172.1652,1,0
3721,Shark,0,7:14:39 AM,10.74,31.5238,-114.4866,172.4,17.4676,170.7938,1,0
3722,Shark,0,7:14:49 AM,11.46,31.5228,-114.4864,167.8,17.5769,169.8159,1,0
3723,Shark,0,7:14:59 AM,11.12,31.5218,-114.4862,170.6,17.6881,169.9025,1,0
3724,Shark,0,7:15:09 AM,10.24,31.5209,-114.486,168.9,17.7943,169.6876,1,0
3725,Shark,0,7:15:19 AM,10.72,31.5199,-114.4858,169.1,17.8999,168.667,1,0
3726,Shark,0,7:15:29 AM,10.73,31.519,-114.4856,168.7,18.0062,171.1257,1,0
3727,Shark,0,7:15:39 AM,10.69,31.5181,-114.4854,175.8,18.1129,172.7512,1,0
3728,Shark,0,7:15:49 AM,10.63,31.5171,-114.4853,170.1,18.2185,171.3602,1,0
3729,Shark,0,7:15:59 AM,10.85,31.5161,-114.4851,171.8,18.3267,170.8529,1,0
3730,Shark,0,7:16:09 AM,10.55,31.5152,-114.485,171.3,18.4338,168.507,1,0
3731,Shark,0,7:16:19 AM,10.5,31.5143,-114.4847,167.8,18.5396,169.5005,1,0
3732,Shark,0,7:16:29 AM,9.36,31.5134,-114.4845,170.4,18.6408,173.5717,1,0
3733,Shark,0,7:16:39 AM,10.78,31.5125,-114.4844,175.7,18.7421,175.8543,1,0
3734,Shark,0,7:16:49 AM,11.37,31.5115,-114.4843,175.6,18.8519,177.2083,1,0
3735,Shark,0,7:16:59 AM,11.85,31.5104,-114.4843,177.7,18.9684,177.7912,1,0
3736,Shark,0,7:17:09 AM,10.84,31.5094,-114.4842,177.6,19.0861,178.8807,1,0
3737,Shark,0,7:17:19 AM,10.65,31.5084,-114.4842,176.9,19.1926,178.342,1,0
3738,Shark,0,7:17:29 AM,10.65,31.5074,-114.4842,177.4,19.3004,178.2612,1,0
3739,Shark,0,7:17:39 AM,11.3,31.5064,-114.4841,176.9,19.4094,176.1706,1,0
3740,Shark,0,7:17:49 AM,11.43,31.5054,-114.4841,176.5,19.5227,178.6747,1,0
3741,Shark,0,7:17:59 AM,11.15,31.5044,-114.484,179.6,19.633,177.5943,1,0
3742,Shark,0,7:18:09 AM,11.9,31.5034,-114.484,175.8,19.7479,177.9596,1,0
3743,Shark,0,7:18:19 AM,11.67,31.5023,-114.4839,177.1,19.8647,173.7372,1,0
3744,Shark,0,7:18:29 AM,10.52,31.5013,-114.4838,170.9,19.9774,170.792,1,0
3745,Shark,0,7:18:39 AM,10.44,31.5004,-114.4836,169.5,20.0843,171.585,1,0
3746,Shark,0,7:18:49 AM,11.55,31.4994,-114.4835,171.3,20.1909,172.3146,1,0
3747,Shark,0,7:18:59 AM,11.24,31.4984,-114.4833,171.9,20.3019,173.2354,1,0
3748,Shark,0,7:19:09 AM,11.42,31.4974,-114.4832,171.8,20.4127,171.0626,1,0
3749,Shark,0,7:19:19 AM,12.21,31.4964,-114.483,172.1,20.5295,169.9549,1,0
3750,Shark,0,7:19:29 AM,11.77,31.4953,-114.4827,167.6,20.6488,168.7939,1,0
3751,Shark,0,7:19:39 AM,12.28,31.4943,-114.4825,168.8,20.7705,169.4045,1,0
3752,Shark,0,7:19:49 AM,12.49,31.4932,-114.4823,168.7,20.8939,169.1846,1,0
3753,Shark,0,7:19:59 AM,11.71,31.4921,-114.482,169.9,21.0113,170.0761,1,0
3754,Shark,0,7:20:09 AM,12.01,31.4911,-114.4818,168.9,21.1287,166.7163,1,0
3755,Shark,0,7:20:19 AM,11.47,31.4901,-114.4815,165.9,21.2464,165.3157,1,0
3756,Shark,0,7:20:29 AM,11.21,31.4891,-114.4812,165.5,21.361,166.4062,1,0
3757,Shark,0,7:20:39 AM,10.93,31.4881,-114.4809,162.1,21.4749,165.2763,1,0
3758,Shark,0,7:20:49 AM,10.93,31.4871,-114.4806,172.9,21.5872,170.598,1,0
3759,Shark,0,7:20:59 AM,10.83,31.4862,-114.4805,170.3,21.6914,168.8448,1,0
3760,Shark,0,7:21:09 AM,11.15,31.4852,-114.4802,167.7,21.8029,169.2848,1,0
3761,Shark,0,7:21:19 AM,11.75,31.4842,-114.48,171.3,21.9173,171.9777,1,0
3762,Shark,0,7:21:29 AM,12.36,31.4831,-114.4798,171.5,22.0373,170.8286,1,0
3763,Shark,0,7:21:39 AM,11.96,31.4821,-114.4796,171.3,22.153,171.3329,1,0
3764,Shark,0,7:21:49 AM,11.77,31.481,-114.4794,169.7,22.2691,171.153,1,0
3765,Shark,0,7:21:59 AM,11.94,31.48,-114.4793,171,22.3871,173.9038,1,0
3766,Shark,0,7:22:09 AM,11.9,31.4789,-114.4791,179.7,22.5073,179.8617,1,0
3767,Shark,0,7:22:19 AM,11.67,31.4778,-114.4791,175.3,22.6249,172.6567,1,0
3768,Shark,0,7:22:29 AM,11.64,31.4768,-114.479,170.6,22.741,169.7566,1,0
3769,Shark,0,7:22:39 AM,11.47,31.4757,-114.4787,170.3,22.8586,160.8809,1,0
3770,Shark,0,7:22:49 AM,11.06,31.4748,-114.4784,147.9,22.964,142.9054,1,0
3771,Shark,0,7:22:59 AM,11.36,31.474,-114.4776,138.9,23.0782,136.2182,1,0
3772,Shark,0,7:23:09 AM,11.73,31.4733,-114.4768,134.5,23.194,130.9334,1,0
3773,Shark,0,7:23:19 AM,11.19,31.4726,-114.4759,131.2,23.3063,128.5444,1,0
3774,Shark,0,7:23:29 AM,10.67,31.472,-114.475,131.6,23.4134,136.9727,1,0
3775,Shark,0,7:23:39 AM,11.07,31.4713,-114.4742,138.2,23.5245,138.1821,1,0
3776,Shark,0,7:23:49 AM,9.95,31.4706,-114.4735,140.1,23.625,139.6577,1,0
3777,Shark,0,7:23:59 AM,10.82,31.4699,-114.4728,141.5,23.7292,141.5361,1,0
3778,Shark,0,7:24:09 AM,10.39,31.4691,-114.4721,135.9,23.8368,138.9306,1,0
3779,Shark,0,7:24:19 AM,10.66,31.4684,-114.4713,139.6,23.9455,143.2262,1,0
3780,Shark,0,7:24:29 AM,11.48,31.4676,-114.4706,144.4,24.0565,143.0788,1,0
3781,Shark,0,7:24:39 AM,12.34,31.4668,-114.4699,144.6,24.1732,143.985,1,0
3782,Shark,0,7:24:49 AM,11.71,31.4659,-114.4692,139.4,24.294,145.6584,1,0
3783,Shark,0,7:24:59 AM,10.27,31.4651,-114.4685,147.4,24.4015,146.429,1,0
3784,Shark,0,7:25:09 AM,9.72,31.4643,-114.4679,146,24.5012,141.0501,1,0
3785,Shark,0,7:25:19 AM,10.04,31.4636,-114.4673,136.2,24.5994,138.0105,1,0
3786,Shark,0,7:25:29 AM,9.47,31.463,-114.4666,136.1,24.6969,138.252,1,0
3787,Shark,0,7:25:39 AM,9.88,31.4623,-114.4659,142.7,24.7934,142.3998,1,0
3788,Shark,0,7:25:49 AM,9.61,31.4617,-114.4653,144.8,24.8872,146.3766,1,0
3789,Shark,0,7:25:59 AM,9.72,31.4609,-114.4647,150.4,24.9852,152.3445,1,0
3790,Shark,0,7:26:09 AM,8.13,31.4603,-114.4643,143.4,25.0674,139.9237,1,0
3791,Shark,0,7:26:19 AM,5.12,31.4598,-114.4639,134.7,25.1313,138.6494,1,0
3792,Shark,0,7:26:29 AM,6.18,31.4595,-114.4636,129.4,25.178,124.1273,1,0
3793,Shark,0,7:26:39 AM,8.43,31.4592,-114.4629,132.4,25.2513,127.5068,1,0
3794,Shark,0,7:26:49 AM,10.71,31.4586,-114.4621,126.8,25.348,121.0059,1,0
3795,Shark,0,7:26:59 AM,10.74,31.4581,-114.4611,120.2,25.4573,116.1918,1,0
3796,Shark,0,7:27:09 AM,9.82,31.4577,-114.4602,112.9,25.5599,113.1289,1,0
3797,Shark,0,7:27:19 AM,11.34,31.4573,-114.4592,113.4,25.6642,109.7522,1,0
3798,Shark,0,7:27:29 AM,11.58,31.457,-114.458,111,25.7762,105.8547,1,0
3799,Shark,0,7:27:39 AM,11.21,31.4567,-114.4569,108.2,25.888,107.0043,1,0
3800,Shark,0,7:27:49 AM,10.77,31.4564,-114.4558,102.2,26.0022,100.2479,1,0
3801,Shark,0,7:27:59 AM,5.04,31.4563,-114.4549,89.6,26.0811,85.7624,1,0
3802,Shark,0,7:28:09 AM,3.93,31.4563,-114.4545,87.5,26.1233,90.92,1,0
3803,Shark,0,7:28:19 AM,2.86,31.4563,-114.4541,101.4,26.158,90,1,0
3804,Shark,0,7:28:29 AM,2.07,31.4563,-114.4539,56.4,26.1812,57.9544,1,0
3805,Shark,0,7:28:39 AM,2.45,31.4564,-114.4537,63.2,26.2043,64.777,1,0
3806,Shark,0,7:28:49 AM,2.19,31.4565,-114.4535,52.1,26.2273,28.7566,1,0
3807,Shark,0,7:28:59 AM,1.74,31.4567,-114.4534,8,26.2472,328.8438,1,0
3808,Shark,0,7:29:09 AM,1.43,31.4568,-114.4534,276.7,26.2605,235.2348,1,0
3809,Shark,0,7:29:19 AM,1.66,31.4567,-114.4536,199.9,26.2781,205.8585,1,0
3810,Shark,0,7:29:29 AM,2.86,31.4565,-114.4537,255,26.2998,313.0672,1,0
3811,Shark,0,7:29:39 AM,5.01,31.4568,-114.454,320.2,26.3388,322.2789,1,0
3812,Shark,0,7:29:49 AM,5.56,31.4571,-114.4543,322.6,26.3931,323.8484,1,0
3813,Shark,0,7:29:59 AM,6.1,31.4576,-114.4547,324.5,26.4515,327.4262,1,0
3814,Shark,0,7:30:09 AM,6.31,31.4581,-114.4551,325,26.515,323.8272,1,0
3815,Shark,0,7:30:19 AM,6.24,31.4585,-114.4555,316.2,26.5767,320.9323,1,0
3816,Shark,0,7:30:29 AM,4.55,31.4589,-114.4559,324.4,26.6388,313.4918,1,0
3817,Shark,0,7:30:39 AM,2.11,31.4591,-114.456,301.7,26.6614,317.5156,1,0
3818,Shark,0,7:30:49 AM,5.42,31.4593,-114.4563,322,26.7003,325.9081,1,0
3819,Shark,0,7:30:59 AM,6.52,31.4598,-114.4567,325.6,26.7619,325.9231,1,0
3820,Shark,0,7:31:09 AM,7.05,31.4603,-114.4571,324.3,26.8313,327.5077,1,0
3821,Shark,0,7:31:19 AM,2.93,31.4608,-114.4574,329.6,26.89,323.1446,1,0
3822,Shark,0,7:31:29 AM,1.56,31.4609,-114.4576,324,26.9129,320.6868,1,0
3823,Shark,0,7:31:39 AM,0.63,31.461,-114.4576,329.7,26.9236,333.0815,1,0
3824,Shark,0,7:31:49 AM,0.93,31.461,-114.4577,319.3,26.9289,261.1159,1,0
3825,Shark,0,7:31:59 AM,0.75,31.461,-114.4577,225.8,26.9361,240.9923,1,0
3826,Shark,0,7:32:09 AM,2.39,31.461,-114.4579,245.3,26.9521,223.1464,1,0
3827,Shark,0,7:32:19 AM,2.78,31.4608,-114.4581,215.6,26.9783,216.3783,1,0
3828,Shark,0,7:32:29 AM,2.59,31.4606,-114.4583,214,27.0057,217.5612,1,0
3829,Shark,0,7:32:39 AM,2.68,31.4604,-114.4584,218.4,27.0327,216.4216,1,0
3830,Shark,0,7:32:49 AM,2.95,31.4602,-114.4586,218.9,27.0603,219.4001,1,0
3831,Shark,0,7:32:59 AM,2.97,31.46,-114.4588,224.6,27.0875,217.5306,1,0
3832,Shark,0,7:33:09 AM,2.8,31.4598,-114.4589,216.6,27.1128,216.6412,1,0
3833,Shark,0,7:33:19 AM,2.02,31.4597,-114.4591,210,27.1355,217.8278,1,0
3834,Shark,0,7:33:29 AM,2.45,31.4595,-114.4592,222.3,27.1575,220.1177,1,0
3835,Shark,0,7:33:39 AM,2.17,31.4593,-114.4594,217.3,27.1813,213.7658,1,0
3836,Shark,0,7:33:49 AM,2.43,31.4592,-114.4595,215,27.206,218.7166,1,0
3837,Shark,0,7:33:59 AM,2.45,31.459,-114.4597,219.7,27.2296,218.8558,1,0
3838,Shark,0,7:34:09 AM,2.71,31.4588,-114.4599,217,27.2553,218.8466,1,0
3839,Shark,0,7:34:19 AM,2.53,31.4586,-114.46,218,27.2809,221.77,1,0
3840,Shark,0,7:34:29 AM,2.71,31.4585,-114.4602,223.1,27.3062,220.7866,1,0
3841,Shark,0,7:34:39 AM,2.75,31.4583,-114.4604,216.6,27.3319,219.1309,1,0
3842,Shark,0,7:34:49 AM,2.49,31.4581,-114.4606,216.3,27.3566,216.716,1,0
3843,Shark,0,7:34:59 AM,2.65,31.4579,-114.4607,219.1,27.382,221.4487,1,0
3844,Shark,0,7:35:09 AM,2.65,31.4578,-114.4609,211.6,27.4072,216.173,1,0
3845,Shark,0,7:35:19 AM,2.45,31.4576,-114.4611,219.9,27.4332,216.6109,1,0
3846,Shark,0,7:35:29 AM,2.74,31.4574,-114.4612,213.3,27.4589,216.6964,1,0
3847,Shark,0,7:35:39 AM,2.61,31.4572,-114.4614,219.1,27.4853,216.4183,1,0
3848,Shark,0,7:35:49 AM,2.75,31.457,-114.4615,215.9,27.5108,217.3001,1,0
3849,Shark,0,7:35:59 AM,2.92,31.4568,-114.4617,212.8,27.5369,216.7379,1,0
3850,Shark,0,7:36:09 AM,2.74,31.4566,-114.4619,213.3,27.5635,213.4862,1,0
3851,Shark,0,7:36:19 AM,2.93,31.4564,-114.462,207.7,27.5896,214.1395,1,0
3852,Shark,0,7:36:29 AM,2.62,31.4562,-114.4622,213.1,27.6158,216.0749,1,0
3853,Shark,0,7:36:39 AM,2.8,31.4561,-114.4623,208.4,27.6412,219.0127,1,0
3854,Shark,0,7:36:49 AM,2.37,31.4559,-114.4625,222.6,27.6668,221.8894,1,0
3855,Shark,0,7:36:59 AM,2.46,31.4557,-114.4627,227.5,27.6929,224.2281,1,0
3856,Shark,0,7:37:09 AM,2.51,31.4555,-114.4629,224.6,27.7182,221.1248,1,0
3857,Shark,0,7:37:19 AM,2.23,31.4554,-114.4631,217.6,27.7433,212.6846,1,0
3858,Shark,0,7:37:29 AM,1.02,31.4553,-114.4631,214.6,27.7587,204.8816,1,0
3859,Shark,0,7:37:39 AM,4.95,31.455,-114.4633,213.9,27.7839,212.6107,1,0
3860,Shark,0,7:37:49 AM,8.6,31.4545,-114.4637,212.1,27.8609,212.7976,1,0
3861,Shark,0,7:37:59 AM,10.01,31.4538,-114.4642,212.8,27.9527,214.4883,1,0
3862,Shark,0,7:38:09 AM,9.96,31.453,-114.4649,211.7,28.0593,205.8294,1,0
3863,Shark,0,7:38:19 AM,8.51,31.4522,-114.4653,201.9,28.1516,200.4706,1,0
3864,Shark,0,7:38:29 AM,7.75,31.4515,-114.4656,201.1,28.2323,203.0643,1,0
3865,Shark,0,7:38:39 AM,6.35,31.451,-114.4659,197.6,28.3016,198.6904,1,0
3866,Shark,0,7:38:49 AM,6.57,31.4504,-114.4661,209.7,28.3695,208.707,1,0
3867,Shark,0,7:38:59 AM,5.76,31.4499,-114.4664,207.7,28.4293,207.4489,1,0
3868,Shark,0,7:39:09 AM,6.07,31.4494,-114.4667,206.6,28.4884,149.0356,1,0
3869,Shark,0,7:39:19 AM,5.71,31.4491,-114.4665,80.7,28.5273,50.9815,1,0
3870,Shark,0,7:39:29 AM,9.31,31.4496,-114.4658,45.8,28.6099,43.7641,1,0
3871,Shark,0,7:39:39 AM,9.01,31.4502,-114.4651,44.1,28.7015,43.1365,1,0
3872,Shark,0,7:39:49 AM,9.12,31.4508,-114.4645,43.1,28.7929,42.9503,1,0
3873,Shark,0,7:39:59 AM,8.6,31.4514,-114.4638,40.8,28.8844,43.0113,1,0
3874,Shark,0,7:40:09 AM,9.95,31.452,-114.4631,41.2,28.9787,41.5537,1,0
3875,Shark,0,7:40:19 AM,8.51,31.4527,-114.4625,41.5,29.0737,39.8742,1,0
3876,Shark,0,7:40:29 AM,6.92,31.4532,-114.4619,38.9,29.1504,37.1723,1,0
3877,Shark,0,7:40:39 AM,7.19,31.4537,-114.4615,39.5,29.2207,39.5494,1,0
3878,Shark,0,7:40:49 AM,8.48,31.4543,-114.461,35.4,29.3018,35.6779,1,0
3879,Shark,0,7:40:59 AM,8.3,31.4549,-114.4604,38,29.3838,34.198,1,0
3880,Shark,0,7:41:09 AM,7.49,31.4555,-114.46,32.6,29.463,28.3112,1,0
3881,Shark,0,7:41:19 AM,9.29,31.4561,-114.4596,26.6,29.5479,30.7979,1,0
3882,Shark,0,7:41:29 AM,9.03,31.4569,-114.459,33,29.6419,30.5973,1,0
3883,Shark,0,7:41:39 AM,8.37,31.4575,-114.4586,28.7,29.7293,25.483,1,0
3884,Shark,0,7:41:49 AM,7.25,31.4582,-114.4582,27.8,29.8068,23.2431,1,0
3885,Shark,0,7:41:59 AM,6.8,31.4587,-114.4579,24.1,29.8758,14.8408,1,0
3886,Shark,0,7:42:09 AM,6.96,31.4593,-114.4578,14.7,29.9449,13.8973,1,0
3887,Shark,0,7:42:19 AM,3.99,31.4598,-114.4576,6.5,30.0012,4.4204,1,0
3888,Shark,0,7:42:29 AM,3.58,31.4602,-114.4576,12.3,30.0368,15.5149,1,0
3889,Shark,0,7:42:39 AM,3.89,31.4605,-114.4575,15.9,30.0757,17.1946,1,0
3890,Shark,0,7:42:49 AM,3.01,31.4608,-114.4574,22.4,30.1125,23.587,1,0
3891,Shark,0,7:42:59 AM,4.13,31.4611,-114.4572,25.7,30.1483,28.843,1,0
3892,Shark,0,7:43:09 AM,4.34,31.4614,-114.457,32,30.1905,34.075,1,0
3893,Shark,0,7:43:19 AM,3.98,31.4618,-114.4567,33.8,30.2325,31.466,1,0
3894,Shark,0,7:43:29 AM,3.67,31.4621,-114.4565,34,30.2736,33.4525,1,0
3895,Shark,0,7:43:39 AM,1.91,31.4622,-114.4564,33,30.2966,35.7976,1,0
3896,Shark,0,7:43:49 AM,1.36,31.4624,-114.4563,30.4,30.3116,11.7524,1,0
3897,Shark,0,7:43:59 AM,1.91,31.4625,-114.4563,351.9,30.3256,337.1579,1,0
3898,Shark,0,7:44:09 AM,2.11,31.4626,-114.4563,328.3,30.3451,333.7301,1,0
3899,Shark,0,7:44:19 AM,2.08,31.4628,-114.4564,355.1,30.3671,30.0808,1,0
3900,Shark,0,7:44:29 AM,3.27,31.463,-114.4563,36.1,30.3947,30.8407,1,0
3901,Shark,0,7:44:39 AM,3.18,31.4633,-114.4561,35.8,30.427,34.2803,1,0
3902,Shark,0,7:44:49 AM,3.18,31.4635,-114.4559,30.7,30.4585,28.3684,1,0
3903,Shark,0,7:44:59 AM,3.28,31.4638,-114.4558,25.5,30.4898,29.0865,1,0
3904,Shark,0,7:45:09 AM,3.18,31.464,-114.4556,31.4,30.5219,30.2143,1,0
3905,Shark,0,7:45:19 AM,3.19,31.4643,-114.4554,33.1,30.5539,30.2923,1,0
3906,Shark,0,7:45:29 AM,3.01,31.4645,-114.4553,27.7,30.5845,29.5715,1,0
3907,Shark,0,7:45:39 AM,3.02,31.4647,-114.4551,25.9,30.6142,31.5493,1,0
3908,Shark,0,7:45:49 AM,3.06,31.465,-114.455,30,30.6444,33.1149,1,0
3909,Shark,0,7:45:59 AM,2.64,31.4652,-114.4548,34.5,30.6692,28.062,1,0
3910,Shark,0,7:46:09 AM,2.63,31.4654,-114.4547,36.6,30.6964,32.3164,1,0
3911,Shark,0,7:46:19 AM,2.66,31.4656,-114.4545,30.7,30.7239,29.9746,1,0
3912,Shark,0,7:46:29 AM,2.84,31.4658,-114.4544,32,30.7508,31.7364,1,0
3913,Shark,0,7:46:39 AM,2.74,31.466,-114.4542,24.7,30.7783,29.9135,1,0
3914,Shark,0,7:46:49 AM,2.82,31.4662,-114.4541,29.8,30.8055,30.4834,1,0
3915,Shark,0,7:46:59 AM,2.7,31.4664,-114.4539,32.9,30.8329,30.6255,1,0
3916,Shark,0,7:47:09 AM,2.76,31.4666,-114.4538,27.3,30.8612,30.3765,1,0
3917,Shark,0,7:47:19 AM,2.66,31.4669,-114.4536,30.4,30.8883,29.5665,1,0
3918,Shark,0,7:47:29 AM,2.7,31.4671,-114.4535,31.4,30.9158,29.0479,1,0
3919,Shark,0,7:47:39 AM,2.61,31.4673,-114.4534,29.9,30.9431,31.1317,1,0
3920,Shark,0,7:47:49 AM,2.67,31.4675,-114.4532,33.9,30.9702,35.2401,1,0
3921,Shark,0,7:47:59 AM,2.81,31.4677,-114.453,34.2,30.9971,32.7703,1,0
3922,Shark,0,7:48:09 AM,2.87,31.4679,-114.4529,33.8,31.0251,32.607,1,0
3923,Shark,0,7:48:19 AM,2.93,31.4681,-114.4527,32.8,31.0525,32.6476,1,0
3924,Shark,0,7:48:29 AM,2.9,31.4683,-114.4526,33,31.0806,33.1992,1,0
3925,Shark,0,7:48:39 AM,1.87,31.4685,-114.4524,35.3,31.1057,39.8672,1,0
3926,Shark,0,7:48:49 AM,1.17,31.4686,-114.4523,46.3,31.1196,15.307,1,0
3927,Shark,0,7:48:59 AM,1.95,31.4687,-114.4523,4.4,31.135,348.8423,1,0
3928,Shark,0,7:49:09 AM,1.99,31.4689,-114.4523,332.6,31.1531,324.7999,1,0
3929,Shark,0,7:49:19 AM,4.64,31.4692,-114.4525,313.1,31.1892,304.5449,1,0
3930,Shark,0,7:49:29 AM,4.57,31.4694,-114.4529,302.7,31.2341,306.8386,1,0
3931,Shark,0,7:49:39 AM,4.48,31.4696,-114.4533,308.4,31.2798,307.3107,1,0
3932,Shark,0,7:49:49 AM,4.68,31.4699,-114.4537,302.9,31.3251,305.5895,1,0
3933,Shark,0,7:49:59 AM,4.67,31.4701,-114.4541,312.2,31.37,308.6436,1,0
3934,Shark,0,7:50:09 AM,4.7,31.4704,-114.4545,305.4,31.4177,303.9393,1,0
3935,Shark,0,7:50:19 AM,4.5,31.4706,-114.4549,308.2,31.4626,307.5722,1,0
3936,Shark,0,7:50:29 AM,4.68,31.4709,-114.4552,309.9,31.5082,305.7929,1,0
3937,Shark,0,7:50:39 AM,4.55,31.4711,-114.4556,304.1,31.5519,303.3313,1,0
3938,Shark,0,7:50:49 AM,5.2,31.4713,-114.4561,306.8,31.6013,304.217,1,0
3939,Shark,0,7:50:59 AM,5.05,31.4716,-114.4565,297.4,31.653,304.8217,1,0
3940,Shark,0,7:51:09 AM,5.05,31.4719,-114.457,305.1,31.7044,307.1239,1,0
3941,Shark,0,7:51:19 AM,5.33,31.4722,-114.4574,312.1,31.7571,309.1979,1,0
3942,Shark,0,7:51:29 AM,4.03,31.4724,-114.4578,304.7,31.8094,301.1919,1,0
3943,Shark,0,7:51:39 AM,2.54,31.4726,-114.4581,297.9,31.8399,281.4878,1,0
3944,Shark,0,7:51:49 AM,0.89,31.4726,-114.4582,263.3,31.8544,219.1187,1,0
3945,Shark,0,7:51:59 AM,0.42,31.4726,-114.4583,208.4,31.8606,188.9753,1,0
3946,Shark,0,7:52:09 AM,0.54,31.4725,-114.4583,173.1,31.8636,186.4877,1,0
3947,Shark,0,7:52:19 AM,0,31.4725,-114.4583,167.8,31.8653,0,1,0
3948,Shark,0,7:52:29 AM,0,31.4725,-114.4583,167.8,31.8653,170.3198,1,0
3949,Shark,0,7:52:39 AM,0.38,31.4724,-114.4583,164.9,31.8748,167.3499,1,0
3950,Shark,0,7:52:49 AM,0.25,31.4724,-114.4583,181.8,31.8792,166.3049,1,0
3951,Shark,0,7:52:59 AM,0.27,31.4724,-114.4583,184.3,31.8831,165.7718,1,0
3952,Shark,0,7:53:09 AM,0.4,31.4723,-114.4582,165.3,31.8874,153.7208,1,0
3953,Shark,0,7:53:19 AM,0.5,31.4723,-114.4582,149.2,31.8921,154.647,1,0
3954,Shark,0,7:53:29 AM,0,31.4723,-114.4582,151.3,31.8943,0,1,0
3955,Shark,0,7:53:39 AM,0,31.4723,-114.4582,151.3,31.8943,0,1,0
3956,Shark,0,7:53:49 AM,0,31.4723,-114.4582,151.3,31.8943,0,1,0
3957,Shark,0,7:53:59 AM,0,31.4723,-114.4582,151.3,31.8943,0,1,0
3958,Shark,0,7:54:09 AM,0,31.4723,-114.4582,151.3,31.8943,146.0711,1,0
3959,Shark,0,7:54:19 AM,0.38,31.4721,-114.4581,152.1,31.9133,135.8961,1,0
3960,Shark,0,7:54:29 AM,0.47,31.4721,-114.4581,143.5,31.9167,133.4408,1,0
3961,Shark,0,7:54:39 AM,0.16,31.4721,-114.4581,148.9,31.9201,157.7363,1,0
3962,Shark,0,7:54:49 AM,0.06,31.4721,-114.458,149.3,31.9231,146.6129,1,0
3963,Shark,0,7:54:59 AM,0.13,31.472,-114.458,149.4,31.926,139.5393,1,0
3964,Shark,0,7:55:09 AM,0.38,31.472,-114.458,125.6,31.9289,139.5393,1,0
3965,Shark,0,7:55:19 AM,0.3,31.472,-114.458,140.4,31.9319,144.381,1,0
3966,Shark,0,7:55:29 AM,0.24,31.472,-114.458,142.1,31.9353,144.26,1,0
3967,Shark,0,7:55:39 AM,0.2,31.472,-114.4579,86.2,31.9397,143.11,1,0
