date/time,latitude,longitude,speed,trip,distance,boat
7:43:29 AM,31.462067,-114.456512,3.67,0,34,GPS_20120105_134729
7:43:39 AM,31.46224,-114.456378,1.91,0,33,GPS_20120105_134729
7:43:49 AM,31.46235,-114.456285,1.36,0,30.4,GPS_20120105_134729
7:43:59 AM,31.462473,-114.456255,1.91,0,351.9,GPS_20120105_134729
7:44:09 AM,31.462635,-114.456335,2.11,0,328.3,GPS_20120105_134729
7:44:19 AM,31.462813,-114.456438,2.08,0,355.1,GPS_20120105_134729
7:44:29 AM,31.463028,-114.456292,3.27,0,36.1,GPS_20120105_134729
7:44:39 AM,31.463278,-114.456117,3.18,0,35.8,GPS_20120105_134729
7:44:49 AM,31.463512,-114.45593,3.18,0,30.7,GPS_20120105_134729
7:44:59 AM,31.46376,-114.455773,3.28,0,25.5,GPS_20120105_134729
7:45:09 AM,31.464013,-114.455608,3.18,0,31.4,GPS_20120105_134729
7:45:19 AM,31.464262,-114.455438,3.19,0,33.1,GPS_20120105_134729
7:45:29 AM,31.4645,-114.455275,3.01,0,27.7,GPS_20120105_134729
7:45:39 AM,31.464733,-114.45512,3.02,0,25.9,GPS_20120105_134729
7:45:49 AM,31.464965,-114.454953,3.06,0,30,GPS_20120105_134729
7:45:59 AM,31.465152,-114.45481,2.64,0,34.5,GPS_20120105_134729
7:46:09 AM,31.465368,-114.454675,2.63,0,36.6,GPS_20120105_134729
7:46:19 AM,31.465577,-114.45452,2.66,0,30.7,GPS_20120105_134729
7:46:29 AM,31.465787,-114.454378,2.84,0,32,GPS_20120105_134729
7:46:39 AM,31.465998,-114.454225,2.74,0,24.7,GPS_20120105_134729
7:46:49 AM,31.46621,-114.454082,2.82,0,29.8,GPS_20120105_134729
7:46:59 AM,31.466423,-114.453935,2.7,0,32.9,GPS_20120105_134729
7:47:09 AM,31.466642,-114.453783,2.76,0,27.3,GPS_20120105_134729
7:47:19 AM,31.466853,-114.453638,2.66,0,30.4,GPS_20120105_134729
7:47:29 AM,31.467068,-114.453495,2.7,0,31.4,GPS_20120105_134729
7:47:39 AM,31.467283,-114.453355,2.61,0,29.9,GPS_20120105_134729
7:47:49 AM,31.467492,-114.453207,2.67,0,33.9,GPS_20120105_134729
7:47:59 AM,31.46769,-114.453043,2.81,0,34.2,GPS_20120105_134729
7:48:09 AM,31.467902,-114.452883,2.87,0,33.8,GPS_20120105_134729
7:48:19 AM,31.46811,-114.452727,2.93,0,32.8,GPS_20120105_134729
7:48:29 AM,31.468323,-114.452567,2.9,0,33,GPS_20120105_134729
7:48:39 AM,31.468512,-114.452422,1.87,0,35.3,GPS_20120105_134729
7:48:49 AM,31.468608,-114.452328,1.17,0,46.3,GPS_20120105_134729
7:48:59 AM,31.468742,-114.452285,1.95,0,4.4,GPS_20120105_134729
7:49:09 AM,31.468902,-114.452322,1.99,0,332.6,GPS_20120105_134729
7:49:19 AM,31.469168,-114.452542,4.64,0,313.1,GPS_20120105_134729
7:49:29 AM,31.469397,-114.452932,4.57,0,302.7,GPS_20120105_134729
7:49:39 AM,31.469643,-114.453317,4.48,0,308.4,GPS_20120105_134729
7:49:49 AM,31.46989,-114.453697,4.68,0,302.9,GPS_20120105_134729
7:49:59 AM,31.470125,-114.454082,4.67,0,312.2,GPS_20120105_134729
7:50:09 AM,31.470393,-114.454475,4.7,0,305.4,GPS_20120105_134729
7:50:19 AM,31.470618,-114.454867,4.5,0,308.2,GPS_20120105_134729
7:50:29 AM,31.470868,-114.455248,4.68,0,309.9,GPS_20120105_134729
7:50:39 AM,31.471098,-114.455622,4.55,0,304.1,GPS_20120105_134729
7:50:49 AM,31.471342,-114.456057,5.2,0,306.8,GPS_20120105_134729
7:50:59 AM,31.471603,-114.456507,5.05,0,297.4,GPS_20120105_134729
7:51:09 AM,31.471867,-114.456952,5.05,0,305.1,GPS_20120105_134729
7:51:19 AM,31.472153,-114.457395,5.33,0,312.1,GPS_20120105_134729
7:51:29 AM,31.47245,-114.457822,4.03,0,304.7,GPS_20120105_134729
7:51:39 AM,31.472592,-114.458097,2.54,0,297.9,GPS_20120105_134729
7:51:49 AM,31.472618,-114.458247,0.89,0,263.3,GPS_20120105_134729
7:51:59 AM,31.472575,-114.458288,0.42,0,208.4,GPS_20120105_134729
7:52:09 AM,31.472548,-114.458293,0.54,0,173.1,GPS_20120105_134729
7:52:19 AM,31.472533,-114.458295,0,0,167.8,GPS_20120105_134729
7:52:29 AM,31.472533,-114.458295,0,0,167.8,GPS_20120105_134729
7:52:39 AM,31.472448,-114.458278,0.38,0,164.9,GPS_20120105_134729
7:52:49 AM,31.47241,-114.458268,0.25,0,181.8,GPS_20120105_134729
7:52:59 AM,31.472375,-114.458258,0.27,0,184.3,GPS_20120105_134729
7:53:09 AM,31.472338,-114.458247,0.4,0,165.3,GPS_20120105_134729
7:53:19 AM,31.4723,-114.458225,0.5,0,149.2,GPS_20120105_134729
7:53:29 AM,31.472282,-114.458215,0,0,151.3,GPS_20120105_134729
7:53:39 AM,31.472282,-114.458215,0,0,151.3,GPS_20120105_134729
7:53:49 AM,31.472282,-114.458215,0,0,151.3,GPS_20120105_134729
7:53:59 AM,31.472282,-114.458215,0,0,151.3,GPS_20120105_134729
7:54:09 AM,31.472282,-114.458215,0,0,151.3,GPS_20120105_134729
7:54:19 AM,31.47214,-114.458103,0.38,0,152.1,GPS_20120105_134729
7:54:29 AM,31.472118,-114.458078,0.47,0,143.5,GPS_20120105_134729
7:54:39 AM,31.472097,-114.458052,0.16,0,148.9,GPS_20120105_134729
7:54:49 AM,31.472072,-114.45804,0.06,0,149.3,GPS_20120105_134729
7:54:59 AM,31.47205,-114.458023,0.13,0,149.4,GPS_20120105_134729
7:55:09 AM,31.47203,-114.458003,0.38,0,125.6,GPS_20120105_134729
7:55:19 AM,31.47201,-114.457983,0.3,0,140.4,GPS_20120105_134729
7:55:29 AM,31.471985,-114.457962,0.24,0,142.1,GPS_20120105_134729
7:55:39 AM,31.471953,-114.457935,0.2,0,86.2,GPS_20120105_134729
7:55:49 AM,31.471928,-114.457913,0.37,0,119.7,GPS_20120105_134729
7:55:59 AM,31.471907,-114.457892,0.29,0,144.5,GPS_20120105_134729
7:56:09 AM,31.471888,-114.457875,0.16,0,167.1,GPS_20120105_134729
7:56:19 AM,31.471872,-114.45786,0.29,0,133.2,GPS_20120105_134729
7:56:29 AM,31.47186,-114.457847,0.46,0,109.7,GPS_20120105_134729
7:56:39 AM,31.47185,-114.457827,0.26,0,116.3,GPS_20120105_134729
7:56:49 AM,31.471832,-114.457803,0.96,0,128.1,GPS_20120105_134729
7:56:59 AM,31.471808,-114.457773,1.09,0,129.4,GPS_20120105_134729
7:57:09 AM,31.471785,-114.457742,0.67,0,129.8,GPS_20120105_134729
7:57:19 AM,31.471767,-114.45771,0.48,0,135.9,GPS_20120105_134729
7:57:29 AM,31.471745,-114.457687,0.33,0,149.6,GPS_20120105_134729
7:57:39 AM,31.471725,-114.457663,0.28,0,132.2,GPS_20120105_134729
7:57:49 AM,31.471707,-114.45764,0.21,0,96.1,GPS_20120105_134729
7:57:59 AM,31.471688,-114.457613,0.27,0,133.9,GPS_20120105_134729
7:58:09 AM,31.471667,-114.457587,0.34,0,120.8,GPS_20120105_134729
7:58:19 AM,31.471647,-114.457565,0.07,0,55.9,GPS_20120105_134729
7:58:29 AM,31.471632,-114.457545,0.12,0,112.6,GPS_20120105_134729
7:58:39 AM,31.47161,-114.457527,0.29,0,152.5,GPS_20120105_134729
7:58:49 AM,31.471587,-114.457508,0.2,0,165.3,GPS_20120105_134729
7:58:59 AM,31.471562,-114.457493,0.16,0,138.1,GPS_20120105_134729
7:59:09 AM,31.47154,-114.457477,0.33,0,167.9,GPS_20120105_134729
7:59:19 AM,31.471523,-114.457462,0.3,0,147.3,GPS_20120105_134729
7:59:29 AM,31.47151,-114.457447,0.24,0,145.4,GPS_20120105_134729
7:59:39 AM,31.471497,-114.457425,0.14,0,57.5,GPS_20120105_134729
7:59:49 AM,31.471478,-114.457407,0.17,0,106.9,GPS_20120105_134729
7:59:59 AM,31.47146,-114.457385,0.14,0,346.6,GPS_20120105_134729
8:00:09 AM,31.471442,-114.457363,0.31,0,123.9,GPS_20120105_134729
8:00:19 AM,31.471423,-114.45734,0.56,0,142.5,GPS_20120105_134729
8:00:29 AM,31.471402,-114.457318,0.32,0,135.7,GPS_20120105_134729
8:00:39 AM,31.47138,-114.45729,0.33,0,135,GPS_20120105_134729
8:00:49 AM,31.471362,-114.457265,0.21,0,111.1,GPS_20120105_134729
8:00:59 AM,31.471343,-114.457247,0.46,0,137.6,GPS_20120105_134729
8:01:09 AM,31.471323,-114.45723,0.1,0,112.5,GPS_20120105_134729
8:01:19 AM,31.471307,-114.457212,0.3,0,142.2,GPS_20120105_134729
8:01:29 AM,31.47129,-114.457193,0.33,0,140.7,GPS_20120105_134729
8:01:39 AM,31.471272,-114.457175,0.22,0,146.9,GPS_20120105_134729
8:01:49 AM,31.471253,-114.457158,0.08,0,116.4,GPS_20120105_134729
8:01:59 AM,31.471233,-114.457143,0.23,0,114.7,GPS_20120105_134729
8:02:09 AM,31.471215,-114.457122,0.19,0,98,GPS_20120105_134729
8:02:19 AM,31.471197,-114.457102,0.12,0,104.7,GPS_20120105_134729
8:02:29 AM,31.471177,-114.457082,0.21,0,94.5,GPS_20120105_134729
8:02:39 AM,31.471157,-114.457063,0.16,0,125.4,GPS_20120105_134729
8:02:49 AM,31.471135,-114.457042,0.51,0,143.3,GPS_20120105_134729
8:02:59 AM,31.471115,-114.457018,0.14,0,56.2,GPS_20120105_134729
8:03:09 AM,31.471098,-114.456997,0.01,0,289.7,GPS_20120105_134729
8:03:19 AM,31.471075,-114.456975,0.12,0,61.7,GPS_20120105_134729
8:03:29 AM,31.471055,-114.456955,0.1,0,121.3,GPS_20120105_134729
8:03:39 AM,31.471037,-114.456937,0.21,0,120.4,GPS_20120105_134729
8:03:49 AM,31.47102,-114.456918,0.08,0,55.2,GPS_20120105_134729
8:03:59 AM,31.471007,-114.4569,0.37,0,143.4,GPS_20120105_134729
8:04:09 AM,31.470988,-114.456887,0.17,0,124.5,GPS_20120105_134729
8:04:19 AM,31.47097,-114.45687,0.08,0,73.4,GPS_20120105_134729
8:04:29 AM,31.470953,-114.456855,0.16,0,130.3,GPS_20120105_134729
8:04:39 AM,31.470935,-114.456842,0.12,0,164.6,GPS_20120105_134729
8:04:49 AM,31.470915,-114.456827,0.06,0,88.2,GPS_20120105_134729
8:04:59 AM,31.470897,-114.45681,0.08,0,147.3,GPS_20120105_134729
8:05:09 AM,31.470882,-114.456793,0.14,0,103.7,GPS_20120105_134729
8:05:19 AM,31.470867,-114.456775,0.21,0,104.2,GPS_20120105_134729
8:05:29 AM,31.47085,-114.456755,0.08,0,357.5,GPS_20120105_134729
8:05:39 AM,31.470837,-114.45674,0.25,0,120.1,GPS_20120105_134729
8:05:49 AM,31.47082,-114.456725,0.35,0,140.2,GPS_20120105_134729
8:05:59 AM,31.470798,-114.456705,0.23,0,335.3,GPS_20120105_134729
8:06:09 AM,31.47078,-114.456682,0.12,0,20,GPS_20120105_134729
8:06:19 AM,31.470767,-114.456658,0.14,0,68.6,GPS_20120105_134729
8:06:29 AM,31.47075,-114.456637,0.36,0,124.4,GPS_20120105_134729
8:06:39 AM,31.470733,-114.456618,0.44,0,135.4,GPS_20120105_134729
8:06:49 AM,31.470722,-114.456592,0.2,0,116.5,GPS_20120105_134729
8:06:59 AM,31.47071,-114.456577,0.44,0,134.3,GPS_20120105_134729
8:07:09 AM,31.470695,-114.45656,0.32,0,117.1,GPS_20120105_134729
8:07:19 AM,31.47068,-114.456542,0.44,0,134.6,GPS_20120105_134729
8:07:29 AM,31.470665,-114.456525,0.23,0,134.7,GPS_20120105_134729
8:07:39 AM,31.47065,-114.456508,0.2,0,122.1,GPS_20120105_134729
8:07:49 AM,31.470633,-114.456485,0.41,0,152.1,GPS_20120105_134729
8:07:59 AM,31.470618,-114.456462,0.34,0,140.6,GPS_20120105_134729
8:08:09 AM,31.470602,-114.456443,0.52,0,133,GPS_20120105_134729
8:08:19 AM,31.470585,-114.45642,0.53,0,114.9,GPS_20120105_134729
8:08:29 AM,31.470572,-114.456393,0.43,0,110.2,GPS_20120105_134729
8:08:39 AM,31.470555,-114.456367,0.15,0,28.7,GPS_20120105_134729
8:08:49 AM,31.470542,-114.456342,0.05,0,20.9,GPS_20120105_134729
8:08:59 AM,31.470528,-114.456318,0.16,0,126.5,GPS_20120105_134729
8:09:09 AM,31.470512,-114.456298,0.19,0,116.2,GPS_20120105_134729
8:09:19 AM,31.470495,-114.456278,0.22,0,136.6,GPS_20120105_134729
8:09:29 AM,31.470478,-114.45626,0.45,0,121.9,GPS_20120105_134729
8:09:39 AM,31.47046,-114.456237,0.27,0,113.2,GPS_20120105_134729
8:09:49 AM,31.470443,-114.456215,0.26,0,126.6,GPS_20120105_134729
8:09:59 AM,31.47043,-114.456195,0.15,0,129.1,GPS_20120105_134729
8:10:09 AM,31.470412,-114.45618,0.43,0,128.3,GPS_20120105_134729
8:10:19 AM,31.4704,-114.456167,0.16,0,105.7,GPS_20120105_134729
8:10:29 AM,31.470388,-114.456152,0.24,0,117.8,GPS_20120105_134729
8:10:39 AM,31.470375,-114.456123,0.07,0,325.3,GPS_20120105_134729
8:10:49 AM,31.470355,-114.456088,0.15,0,150.5,GPS_20120105_134729
8:10:59 AM,31.470337,-114.456062,0.25,0,126,GPS_20120105_134729
8:11:09 AM,31.470315,-114.456038,0.26,0,108.7,GPS_20120105_134729
8:11:19 AM,31.470295,-114.45602,0.07,0,105.6,GPS_20120105_134729
8:11:29 AM,31.47027,-114.456,0.37,0,123.3,GPS_20120105_134729
8:11:39 AM,31.470248,-114.455978,0.33,0,128.1,GPS_20120105_134729
8:11:49 AM,31.470228,-114.455955,0.39,0,136.7,GPS_20120105_134729
8:11:59 AM,31.47021,-114.45594,0.17,0,151.1,GPS_20120105_134729
8:12:09 AM,31.47019,-114.455925,0.13,0,108.5,GPS_20120105_134729
8:12:19 AM,31.470168,-114.455908,0.11,0,137.3,GPS_20120105_134729
8:12:29 AM,31.470143,-114.455895,0.7,0,131.8,GPS_20120105_134729
8:12:39 AM,31.470122,-114.455875,0.16,0,142.4,GPS_20120105_134729
8:12:49 AM,31.470098,-114.455855,0.09,0,209,GPS_20120105_134729
8:12:59 AM,31.470082,-114.455832,0.37,0,145.2,GPS_20120105_134729
8:13:09 AM,31.470055,-114.455807,0.2,0,111.7,GPS_20120105_134729
8:13:19 AM,31.470028,-114.455782,0.33,0,147.3,GPS_20120105_134729
8:13:29 AM,31.470008,-114.455762,0.3,0,116.8,GPS_20120105_134729
8:13:39 AM,31.469992,-114.455742,0.43,0,134.2,GPS_20120105_134729
8:13:49 AM,31.469968,-114.455715,0,0,119.4,GPS_20120105_134729
8:13:59 AM,31.469968,-114.455715,0,0,119.4,GPS_20120105_134729
8:14:09 AM,31.469905,-114.45568,0.08,0,14.1,GPS_20120105_134729
8:14:19 AM,31.469875,-114.455665,0.44,0,141.3,GPS_20120105_134729
8:14:29 AM,31.469853,-114.455638,0.52,0,144.8,GPS_20120105_134729
8:14:39 AM,31.46983,-114.455613,0.4,0,134,GPS_20120105_134729
8:14:49 AM,31.46981,-114.455612,0.35,0,123.4,GPS_20120105_134729
8:14:59 AM,31.469793,-114.455587,0.48,0,146.7,GPS_20120105_134729
8:15:09 AM,31.469767,-114.455558,0.46,0,135.2,GPS_20120105_134729
8:15:19 AM,31.469743,-114.455538,0.46,0,135.4,GPS_20120105_134729
8:15:29 AM,31.469718,-114.455525,0.4,0,140.4,GPS_20120105_134729
8:15:39 AM,31.46969,-114.455508,0.56,0,134.2,GPS_20120105_134729
8:15:49 AM,31.469668,-114.455493,0.57,0,155.7,GPS_20120105_134729
8:15:59 AM,31.469648,-114.45548,0.75,0,138.2,GPS_20120105_134729
8:16:09 AM,31.46963,-114.455465,0.5,0,146.5,GPS_20120105_134729
8:16:19 AM,31.46961,-114.45544,0.56,0,127.3,GPS_20120105_134729
8:16:29 AM,31.469588,-114.455412,0.42,0,111.9,GPS_20120105_134729
8:16:39 AM,31.469563,-114.455392,0.06,0,194.6,GPS_20120105_134729
8:16:49 AM,31.469547,-114.455363,0.09,0,153.4,GPS_20120105_134729
8:16:59 AM,31.469537,-114.455345,0.45,0,140.8,GPS_20120105_134729
8:17:09 AM,31.46951,-114.455322,0.37,0,141.5,GPS_20120105_134729
8:17:19 AM,31.46949,-114.455305,0.3,0,119.1,GPS_20120105_134729
8:17:29 AM,31.469463,-114.455297,0.49,0,164.6,GPS_20120105_134729
8:17:39 AM,31.469443,-114.455288,0.19,0,221,GPS_20120105_134729
8:17:49 AM,31.469417,-114.455273,0.08,0,163.5,GPS_20120105_134729
8:17:59 AM,31.469387,-114.455257,0.26,0,126.9,GPS_20120105_134729
8:18:09 AM,31.469365,-114.455242,0.34,0,134.2,GPS_20120105_134729
8:18:19 AM,31.469353,-114.455225,0.28,0,121.8,GPS_20120105_134729
8:18:29 AM,31.46934,-114.455215,0.43,0,161.6,GPS_20120105_134729
8:18:39 AM,31.469323,-114.4552,0.56,0,149.3,GPS_20120105_134729
8:18:49 AM,31.469308,-114.455175,0.21,0,131.4,GPS_20120105_134729
8:18:59 AM,31.469295,-114.455153,0.46,0,143.6,GPS_20120105_134729
8:19:09 AM,31.469272,-114.455135,0.46,0,134.1,GPS_20120105_134729
8:19:19 AM,31.469248,-114.455113,0.5,0,126.4,GPS_20120105_134729
8:19:29 AM,31.469225,-114.455095,0.3,0,147.4,GPS_20120105_134729
8:19:39 AM,31.469208,-114.455082,0.26,0,147.4,GPS_20120105_134729
8:19:49 AM,31.469183,-114.45506,0.16,0,110.6,GPS_20120105_134729
8:19:59 AM,31.469163,-114.455045,0.33,0,118.7,GPS_20120105_134729
8:20:09 AM,31.469138,-114.45501,0.15,0,55.4,GPS_20120105_134729
8:20:19 AM,31.469107,-114.454987,0.19,0,143.2,GPS_20120105_134729
8:20:29 AM,31.469078,-114.454965,0.51,0,139.3,GPS_20120105_134729
8:20:39 AM,31.469055,-114.454938,0.27,0,164.5,GPS_20120105_134729
8:20:49 AM,31.469032,-114.454922,0.32,0,160.9,GPS_20120105_134729
8:20:59 AM,31.469,-114.454895,0.08,0,96.8,GPS_20120105_134729
8:21:09 AM,31.468983,-114.454885,0.33,0,145.3,GPS_20120105_134729
8:21:19 AM,31.46896,-114.454862,0.05,0,320.4,GPS_20120105_134729
8:21:29 AM,31.468947,-114.454853,0.11,0,118.8,GPS_20120105_134729
8:21:39 AM,31.468923,-114.454828,0.32,0,134.5,GPS_20120105_134729
8:21:49 AM,31.468897,-114.454807,0.18,0,147.6,GPS_20120105_134729
8:21:59 AM,31.468868,-114.454782,0.62,0,141.5,GPS_20120105_134729
8:22:09 AM,31.468838,-114.45475,0.59,0,129.5,GPS_20120105_134729
8:22:19 AM,31.468822,-114.454732,0.24,0,133.4,GPS_20120105_134729
8:22:29 AM,31.468803,-114.454713,0.56,0,134.9,GPS_20120105_134729
8:22:39 AM,31.468778,-114.454685,0.29,0,133.6,GPS_20120105_134729
8:22:49 AM,31.468755,-114.454662,0.28,0,138.6,GPS_20120105_134729
8:22:59 AM,31.468732,-114.454645,0.44,0,140.7,GPS_20120105_134729
8:23:09 AM,31.46871,-114.454628,0.54,0,140.1,GPS_20120105_134729
8:23:19 AM,31.468692,-114.45461,0.3,0,127.8,GPS_20120105_134729
8:23:29 AM,31.468678,-114.4546,0.23,0,133.2,GPS_20120105_134729
8:23:39 AM,31.46866,-114.454585,0.35,0,127.6,GPS_20120105_134729
8:23:49 AM,31.468633,-114.45457,0.27,0,150,GPS_20120105_134729
8:23:59 AM,31.468605,-114.454547,0.28,0,139.9,GPS_20120105_134729
8:24:09 AM,31.468577,-114.454522,0.32,0,144.7,GPS_20120105_134729
8:24:19 AM,31.468553,-114.454497,0.1,0,112.5,GPS_20120105_134729
8:24:29 AM,31.46852,-114.454462,0.12,0,341.8,GPS_20120105_134729
8:24:39 AM,31.468505,-114.454452,0.1,0,130.2,GPS_20120105_134729
8:24:49 AM,31.4685,-114.454423,0.23,0,134,GPS_20120105_134729
8:24:59 AM,31.468483,-114.454413,0.53,0,143.8,GPS_20120105_134729
8:25:09 AM,31.468467,-114.454375,0.24,0,178.9,GPS_20120105_134729
8:25:19 AM,31.46844,-114.454352,0.39,0,126,GPS_20120105_134729
8:25:29 AM,31.468417,-114.454327,0.24,0,160.6,GPS_20120105_134729
8:25:39 AM,31.4684,-114.454305,0.3,0,137.3,GPS_20120105_134729
8:25:49 AM,31.468378,-114.45429,0.12,0,171.4,GPS_20120105_134729
8:25:59 AM,31.468353,-114.454268,0.45,0,142.7,GPS_20120105_134729
8:26:09 AM,31.468332,-114.454257,0.14,0,182.9,GPS_20120105_134729
8:26:19 AM,31.468308,-114.454248,0.22,0,165.3,GPS_20120105_134729
8:26:29 AM,31.468292,-114.45423,0.08,0,105.7,GPS_20120105_134729
8:26:39 AM,31.468267,-114.454208,0.1,0,146.3,GPS_20120105_134729
8:26:49 AM,31.468245,-114.454195,0.31,0,141,GPS_20120105_134729
8:26:59 AM,31.468227,-114.454177,0.27,0,139.4,GPS_20120105_134729
8:27:09 AM,31.468215,-114.454168,0.27,0,159.4,GPS_20120105_134729
8:27:19 AM,31.468198,-114.454157,0.58,0,147.8,GPS_20120105_134729
8:27:29 AM,31.46818,-114.454135,0.23,0,96.7,GPS_20120105_134729
8:27:39 AM,31.468162,-114.454108,0.15,0,163.1,GPS_20120105_134729
8:27:49 AM,31.468143,-114.454095,0.43,0,145.4,GPS_20120105_134729
8:27:59 AM,31.468125,-114.454083,0.51,0,141.3,GPS_20120105_134729
8:28:09 AM,31.468103,-114.454067,0.21,0,164.9,GPS_20120105_134729
8:28:19 AM,31.468105,-114.454008,0.34,0,139.8,GPS_20120105_134729
8:28:29 AM,31.468085,-114.453992,0.87,0,142.6,GPS_20120105_134729
8:28:39 AM,31.46806,-114.453983,0.67,0,132.7,GPS_20120105_134729
8:28:49 AM,31.468038,-114.453975,0.06,0,168.7,GPS_20120105_134729
8:28:59 AM,31.468013,-114.453965,0.13,0,309.9,GPS_20120105_134729
8:29:09 AM,31.467985,-114.453945,0.26,0,116.9,GPS_20120105_134729
8:29:19 AM,31.467967,-114.453928,0.32,0,146.7,GPS_20120105_134729
8:29:29 AM,31.467947,-114.453912,0.47,0,130.5,GPS_20120105_134729
8:29:39 AM,31.467922,-114.453885,0.15,0,109,GPS_20120105_134729
8:29:49 AM,31.467895,-114.453863,0.38,0,142.8,GPS_20120105_134729
8:29:59 AM,31.467882,-114.453822,0.11,0,50.4,GPS_20120105_134729
8:30:09 AM,31.46787,-114.4538,0.11,0,116.5,GPS_20120105_134729
8:30:19 AM,31.467853,-114.453768,0.07,0,45.6,GPS_20120105_134729
8:30:29 AM,31.46783,-114.45375,0.56,0,140.2,GPS_20120105_134729
8:30:39 AM,31.467815,-114.453725,0.43,0,141.1,GPS_20120105_134729
8:30:49 AM,31.46778,-114.453693,0.57,0,121.1,GPS_20120105_134729
8:30:59 AM,31.467767,-114.453663,0.14,0,151.3,GPS_20120105_134729
8:31:09 AM,31.467747,-114.453637,0.35,0,182.1,GPS_20120105_134729
8:31:19 AM,31.467725,-114.453613,0.09,0,144.1,GPS_20120105_134729
8:31:29 AM,31.467697,-114.453597,0.58,0,130.6,GPS_20120105_134729
8:31:39 AM,31.467678,-114.453578,0.54,0,138.9,GPS_20120105_134729
8:31:49 AM,31.467662,-114.453558,0.4,0,130.9,GPS_20120105_134729
8:31:59 AM,31.467642,-114.453553,0.28,0,142.9,GPS_20120105_134729
8:32:09 AM,31.46762,-114.453535,0.12,0,126,GPS_20120105_134729
8:32:19 AM,31.467597,-114.453517,0.19,0,104.7,GPS_20120105_134729
8:32:29 AM,31.467583,-114.453503,0.09,0,223.6,GPS_20120105_134729
8:32:39 AM,31.46756,-114.453482,0.41,0,118.3,GPS_20120105_134729
8:32:49 AM,31.467537,-114.453458,0.2,0,156.6,GPS_20120105_134729
8:32:59 AM,31.467512,-114.453455,0.23,0,162,GPS_20120105_134729
8:33:09 AM,31.467492,-114.453438,0.33,0,132.9,GPS_20120105_134729
8:33:19 AM,31.467475,-114.453405,0.33,0,150.1,GPS_20120105_134729
8:33:29 AM,31.467448,-114.453382,0.33,0,172.3,GPS_20120105_134729
8:33:39 AM,31.467427,-114.453367,0.39,0,146.2,GPS_20120105_134729
8:33:49 AM,31.467408,-114.45336,0.25,0,117.7,GPS_20120105_134729
8:33:59 AM,31.467393,-114.453332,0.09,0,105.6,GPS_20120105_134729
8:34:09 AM,31.467378,-114.453303,0.52,0,139.2,GPS_20120105_134729
8:34:19 AM,31.467352,-114.453287,0.35,0,145.1,GPS_20120105_134729
8:34:29 AM,31.467332,-114.453283,0.24,0,179.3,GPS_20120105_134729
8:34:39 AM,31.467315,-114.453275,0.33,0,148.8,GPS_20120105_134729
8:34:49 AM,31.467297,-114.453272,0.15,0,167.9,GPS_20120105_134729
8:34:59 AM,31.467275,-114.453253,0.26,0,148.3,GPS_20120105_134729
8:35:09 AM,31.467267,-114.453225,0.25,0,137.4,GPS_20120105_134729
8:35:19 AM,31.467245,-114.453205,0.29,0,161.9,GPS_20120105_134729
8:35:29 AM,31.467232,-114.45319,0.6,0,134.4,GPS_20120105_134729
8:35:39 AM,31.467212,-114.453172,0.64,0,145.1,GPS_20120105_134729
8:35:49 AM,31.467197,-114.45316,0.3,0,122.8,GPS_20120105_134729
8:35:59 AM,31.467188,-114.453143,0.19,0,104.3,GPS_20120105_134729
8:36:09 AM,31.46717,-114.453123,0.16,0,46.2,GPS_20120105_134729
8:36:19 AM,31.46715,-114.45311,0.15,0,39,GPS_20120105_134729
8:36:29 AM,31.467137,-114.453108,0.29,0,132,GPS_20120105_134729
8:36:39 AM,31.467115,-114.453093,0.4,0,138.3,GPS_20120105_134729
8:36:49 AM,31.467098,-114.45308,0.05,0,100.7,GPS_20120105_134729
8:36:59 AM,31.46707,-114.45307,0.2,0,109.9,GPS_20120105_134729
8:37:09 AM,31.467055,-114.453037,0.22,0,114.6,GPS_20120105_134729
8:37:19 AM,31.467038,-114.45302,0.51,0,144.8,GPS_20120105_134729
8:37:29 AM,31.467013,-114.453003,0.49,0,139.6,GPS_20120105_134729
8:37:39 AM,31.466992,-114.45298,0.21,0,166.6,GPS_20120105_134729
8:37:49 AM,31.46697,-114.45296,0.43,0,124.8,GPS_20120105_134729
8:37:59 AM,31.466952,-114.452943,0.59,0,134.2,GPS_20120105_134729
8:38:09 AM,31.466935,-114.452927,0.24,0,209.7,GPS_20120105_134729
8:38:19 AM,31.466917,-114.452913,0.56,0,162.8,GPS_20120105_134729
8:38:29 AM,31.4669,-114.452908,0.38,0,153.5,GPS_20120105_134729
8:38:39 AM,31.466883,-114.452915,0.16,0,189.1,GPS_20120105_134729
8:38:49 AM,31.466865,-114.4529,0.32,0,127.9,GPS_20120105_134729
8:38:59 AM,31.46685,-114.452892,0.45,0,141.3,GPS_20120105_134729
8:39:09 AM,31.466828,-114.452877,0.33,0,135.2,GPS_20120105_134729
8:39:19 AM,31.466807,-114.452868,0.3,0,162.2,GPS_20120105_134729
8:39:29 AM,31.46679,-114.452858,0.5,0,138.2,GPS_20120105_134729
8:39:39 AM,31.466777,-114.452848,0.4,0,139.7,GPS_20120105_134729
8:39:49 AM,31.46675,-114.452825,0.22,0,207.7,GPS_20120105_134729
8:39:59 AM,31.466728,-114.452803,0.13,0,307.6,GPS_20120105_134729
8:40:09 AM,31.466708,-114.45278,0.09,0,91.6,GPS_20120105_134729
