latitude,longitude,speed,date/time,boat,trip,distance,,,,,,,,
32.76616,-117.03864,0.87044,2/12/16 10:49,shark1,1,11,,,,,,,,
32.76616,-117.03864,0.66672,2/12/16 10:49,shark1,1,11,,,,,,,,
32.76616,-117.03864,0.98156,2/12/16 10:50,shark1,1,11,,,,,,,,
32.76616,-117.03863,0.3704,2/12/16 10:50,shark1,1,10,,,,,,,,
32.76615,-117.03861,0.03704,2/12/16 10:50,shark1,1,9,,,,,,,,
32.76614,-117.0386,0.07408,2/12/16 10:50,shark1,1,8,,,,,,,,
32.76614,-117.0386,0.66672,2/12/16 10:50,shark1,1,8,,,,,,,,
32.76614,-117.0386,0.16668,2/12/16 10:50,shark1,1,8,,,,,,,,
32.76614,-117.03859,0.35188,2/12/16 10:51,shark1,1,8,,,,,,,,
32.76614,-117.03858,0.50004,2/12/16 10:51,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.40744,2/12/16 10:51,shark1,1,8,,,,,,,,
32.76614,-117.03856,0.25928,2/12/16 10:51,shark1,1,9,,,,,,,,
32.76614,-117.03856,0.59264,2/12/16 10:51,shark1,1,9,,,,,,,,
32.76614,-117.03855,0.6482,2/12/16 10:51,shark1,1,9,,,,,,,,
32.76614,-117.03855,0.38892,2/12/16 10:52,shark1,1,9,,,,,,,,
32.76613,-117.03855,0.463,2/12/16 10:52,shark1,1,9,,,,,,,,
32.76613,-117.03855,0.38892,2/12/16 10:52,shark1,1,9,,,,,,,,
32.76613,-117.03855,0.3704,2/12/16 10:52,shark1,1,9,,,,,,,,
32.76613,-117.03855,0.33336,2/12/16 10:52,shark1,1,9,,,,,,,,
32.76613,-117.03855,0.44448,2/12/16 10:52,shark1,1,9,,,,,,,,
32.76613,-117.03856,0.3704,2/12/16 10:53,shark1,1,8,,,,,,,,
32.76612,-117.03856,0.33336,2/12/16 10:53,shark1,1,8,,,,,,,,
32.76612,-117.03857,1.1112,2/12/16 10:53,shark1,1,8,,,,,,,,
32.76612,-117.03857,0.16668,2/12/16 10:53,shark1,1,8,,,,,,,,
32.76612,-117.03857,0.0926,2/12/16 10:53,shark1,1,7,,,,,,,,
32.76612,-117.03857,0.25928,2/12/16 10:53,shark1,1,7,,,,,,,,
32.76612,-117.03857,0.48152,2/12/16 10:54,shark1,1,7,,,,,,,,
32.76613,-117.03857,0.11112,2/12/16 10:54,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.22224,2/12/16 10:54,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.05556,2/12/16 10:54,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.2778,2/12/16 10:54,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.24076,2/12/16 10:54,shark1,1,8,,,,,,,,
32.76614,-117.03856,0.03704,2/12/16 10:55,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.31484,2/12/16 10:55,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.2778,2/12/16 10:55,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.50004,2/12/16 10:55,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.42596,2/12/16 10:55,shark1,1,9,,,,,,,,
32.76614,-117.03857,1.12972,2/12/16 10:55,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.81488,2/12/16 10:56,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.33336,2/12/16 10:56,shark1,1,9,,,,,,,,
32.76614,-117.03857,1.0186,2/12/16 10:56,shark1,1,9,,,,,,,,
32.76614,-117.03858,0.6482,2/12/16 10:56,shark1,1,9,,,,,,,,
32.76614,-117.03858,0.77784,2/12/16 10:56,shark1,1,8,,,,,,,,
32.76614,-117.03858,0.87044,2/12/16 10:56,shark1,1,9,,,,,,,,
32.76615,-117.03859,0.50004,2/12/16 10:57,shark1,1,9,,,,,,,,
32.76615,-117.03859,1.44456,2/12/16 10:57,shark1,1,9,,,,,,,,
32.76615,-117.03859,0.20372,2/12/16 10:57,shark1,1,9,,,,,,,,
32.76614,-117.0386,0.31484,2/12/16 10:57,shark1,1,8,,,,,,,,
32.76614,-117.03858,0.2778,2/12/16 10:57,shark1,1,8,,,,,,,,
32.76614,-117.03859,0.20372,2/12/16 10:57,shark1,1,8,,,,,,,,
32.76614,-117.03859,0.29632,2/12/16 10:58,shark1,1,8,,,,,,,,
32.76614,-117.0386,0.51856,2/12/16 10:58,shark1,1,8,,,,,,,,
32.76615,-117.0386,0.7408,2/12/16 10:58,shark1,1,9,,,,,,,,
32.76615,-117.0386,0.12964,2/12/16 10:58,shark1,1,9,,,,,,,,
32.76615,-117.0386,0.7408,2/12/16 10:58,shark1,1,9,,,,,,,,
32.76614,-117.03858,0.22224,2/12/16 10:58,shark1,1,8,,,,,,,,
32.76614,-117.03858,0.44448,2/12/16 10:59,shark1,1,9,,,,,,,,
32.76614,-117.03859,0.87044,2/12/16 10:59,shark1,1,8,,,,,,,,
32.76614,-117.03858,0.14816,2/12/16 10:59,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.0926,2/12/16 10:59,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.48152,2/12/16 10:59,shark1,1,9,,,,,,,,
32.76614,-117.03856,0.29632,2/12/16 10:59,shark1,1,9,,,,,,,,
32.76614,-117.03855,0.14816,2/12/16 11:00,shark1,1,10,,,,,,,,
32.76614,-117.03855,0.57412,2/12/16 11:00,shark1,1,10,,,,,,,,
32.76614,-117.03856,0.22224,2/12/16 11:00,shark1,1,9,,,,,,,,
32.76614,-117.03855,0.42596,2/12/16 11:00,shark1,1,10,,,,,,,,
32.76614,-117.03854,0.5556,2/12/16 11:00,shark1,1,10,,,,,,,,
32.76614,-117.03854,0.22224,2/12/16 11:00,shark1,1,10,,,,,,,,
32.76614,-117.03856,0.12964,2/12/16 11:01,shark1,1,9,,,,,,,,
32.76615,-117.03856,0.57412,2/12/16 11:01,shark1,1,10,,,,,,,,
32.76614,-117.03856,0.16668,2/12/16 11:01,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.79636,2/12/16 11:01,shark1,1,9,,,,,,,,
32.76615,-117.03857,0.61116,2/12/16 11:01,shark1,1,10,,,,,,,,
32.76615,-117.03857,0.5556,2/12/16 11:01,shark1,1,10,,,,,,,,
32.76615,-117.03857,0.33336,2/12/16 11:02,shark1,1,10,,,,,,,,
32.76615,-117.03857,0.3704,2/12/16 11:02,shark1,1,10,,,,,,,,
32.76614,-117.03857,0.3704,2/12/16 11:02,shark1,1,9,,,,,,,,
32.76614,-117.03856,0.38892,2/12/16 11:02,shark1,1,9,,,,,,,,
32.76613,-117.03856,0.25928,2/12/16 11:02,shark1,1,8,,,,,,,,
32.76613,-117.03856,0.20372,2/12/16 11:02,shark1,1,8,,,,,,,,
32.76612,-117.03857,0.44448,2/12/16 11:03,shark1,1,8,,,,,,,,
32.76612,-117.03857,0.31484,2/12/16 11:03,shark1,1,7,,,,,,,,
32.76612,-117.03857,0.11112,2/12/16 11:03,shark1,1,7,,,,,,,,
32.76612,-117.03857,0.42596,2/12/16 11:03,shark1,1,7,,,,,,,,
32.76611,-117.03856,0.24076,2/12/16 11:03,shark1,1,7,,,,,,,,
32.76611,-117.03856,0.1852,2/12/16 11:03,shark1,1,7,,,,,,,,
32.76611,-117.03856,0.33336,2/12/16 11:04,shark1,1,7,,,,,,,,
32.76612,-117.03856,0.31484,2/12/16 11:04,shark1,1,8,,,,,,,,
32.76612,-117.03856,0.0926,2/12/16 11:04,shark1,1,8,,,,,,,,
32.76612,-117.03856,0.31484,2/12/16 11:04,shark1,1,8,,,,,,,,
32.76612,-117.03856,0.1852,2/12/16 11:04,shark1,1,8,,,,,,,,
32.76612,-117.03856,0.12964,2/12/16 11:04,shark1,1,8,,,,,,,,
32.76613,-117.03856,0.59264,2/12/16 11:05,shark1,1,8,,,,,,,,
32.76613,-117.03855,0.68524,2/12/16 11:05,shark1,1,9,,,,,,,,
32.76613,-117.03854,0.59264,2/12/16 11:05,shark1,1,10,,,,,,,,
32.76614,-117.03852,0.24076,2/12/16 11:05,shark1,1,11,,,,,,,,
32.76614,-117.03853,1.12972,2/12/16 11:05,shark1,1,11,,,,,,,,
32.76615,-117.03852,0.3704,2/12/16 11:05,shark1,1,12,,,,,,,,
32.76615,-117.03853,0.12964,2/12/16 11:06,shark1,1,12,,,,,,,,
32.76616,-117.03853,0.24076,2/12/16 11:06,shark1,1,13,,,,,,,,
32.76615,-117.03854,1.0186,2/12/16 11:06,shark1,1,12,,,,,,,,
32.76615,-117.03854,0.0926,2/12/16 11:06,shark1,1,11,,,,,,,,
32.76615,-117.03854,0.51856,2/12/16 11:06,shark1,1,11,,,,,,,,
32.76614,-117.03856,0.48152,2/12/16 11:06,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.53708,2/12/16 11:07,shark1,1,9,,,,,,,,
32.76614,-117.03857,1.31492,2/12/16 11:07,shark1,1,8,,,,,,,,
32.76614,-117.03859,0.29632,2/12/16 11:07,shark1,1,8,,,,,,,,
32.76614,-117.03859,0.77784,2/12/16 11:07,shark1,1,8,,,,,,,,
32.76613,-117.03859,0.16668,2/12/16 11:07,shark1,1,7,,,,,,,,
32.76613,-117.03858,1.389,2/12/16 11:07,shark1,1,8,,,,,,,,
32.76614,-117.03858,0.29632,2/12/16 11:08,shark1,1,8,,,,,,,,
32.76614,-117.03858,0.61116,2/12/16 11:08,shark1,1,8,,,,,,,,
32.76615,-117.03857,0.62968,2/12/16 11:08,shark1,1,10,,,,,,,,
32.76615,-117.03857,1.40752,2/12/16 11:08,shark1,1,10,,,,,,,,
32.76617,-117.03857,2.2224,2/12/16 11:08,shark1,1,11,,,,,,,,
32.76617,-117.03856,0.81488,2/12/16 11:08,shark1,1,13,,,,,,,,
32.76617,-117.03856,1.1112,2/12/16 11:09,shark1,1,12,,,,,,,,
32.76616,-117.03856,1.07416,2/12/16 11:09,shark1,1,12,,,,,,,,
32.76617,-117.03857,1.51864,2/12/16 11:09,shark1,1,12,,,,,,,,
32.76617,-117.03857,1.2964,2/12/16 11:09,shark1,1,12,,,,,,,,
32.76617,-117.03858,0.35188,2/12/16 11:09,shark1,1,11,,,,,,,,
32.76616,-117.03858,0.14816,2/12/16 11:09,shark1,1,11,,,,,,,,
32.76616,-117.03857,1.07416,2/12/16 11:10,shark1,1,11,,,,,,,,
32.76616,-117.03858,1.2964,2/12/16 11:10,shark1,1,11,,,,,,,,
32.76617,-117.03859,2.42612,2/12/16 11:10,shark1,1,11,,,,,,,,
32.76617,-117.03858,0.61116,2/12/16 11:10,shark1,1,12,,,,,,,,
32.76617,-117.03857,1.25936,2/12/16 11:10,shark1,1,11,,,,,,,,
32.76615,-117.03856,0.79636,2/12/16 11:10,shark1,1,11,,,,,,,,
32.76614,-117.03855,0.88896,2/12/16 11:11,shark1,1,9,,,,,,,,
32.76614,-117.03855,0.40744,2/12/16 11:11,shark1,1,10,,,,,,,,
32.76614,-117.03853,0.2778,2/12/16 11:11,shark1,1,11,,,,,,,,
32.76614,-117.03854,0.57412,2/12/16 11:11,shark1,1,10,,,,,,,,
32.76614,-117.03854,0.50004,2/12/16 11:11,shark1,1,10,,,,,,,,
32.76614,-117.03854,0.29632,2/12/16 11:11,shark1,1,10,,,,,,,,
32.76614,-117.03856,0.35188,2/12/16 11:12,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.20372,2/12/16 11:12,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.33336,2/12/16 11:12,shark1,1,9,,,,,,,,
32.76614,-117.03857,1.09268,2/12/16 11:12,shark1,1,9,,,,,,,,
32.76614,-117.03858,0.53708,2/12/16 11:12,shark1,1,9,,,,,,,,
32.76614,-117.03858,0.0926,2/12/16 11:12,shark1,1,8,,,,,,,,
32.76614,-117.03858,0.50004,2/12/16 11:13,shark1,1,8,,,,,,,,
32.76614,-117.03858,0.14816,2/12/16 11:13,shark1,1,8,,,,,,,,
32.76614,-117.03858,0.12964,2/12/16 11:13,shark1,1,8,,,,,,,,
32.76614,-117.03858,0.16668,2/12/16 11:13,shark1,1,8,,,,,,,,
32.76614,-117.03858,0.463,2/12/16 11:13,shark1,1,9,,,,,,,,
32.76615,-117.03858,0.12964,2/12/16 11:13,shark1,1,10,,,,,,,,
32.76615,-117.03858,0.11112,2/12/16 11:14,shark1,1,10,,,,,,,,
32.76614,-117.03858,0.35188,2/12/16 11:14,shark1,1,9,,,,,,,,
32.76615,-117.03858,0.42596,2/12/16 11:14,shark1,1,10,,,,,,,,
32.76614,-117.03857,0.11112,2/12/16 11:14,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.38892,2/12/16 11:14,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.33336,2/12/16 11:14,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.25928,2/12/16 11:15,shark1,1,8,,,,,,,,
32.76614,-117.03857,0.05556,2/12/16 11:15,shark1,1,8,,,,,,,,
32.76614,-117.03857,0.12964,2/12/16 11:15,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.463,2/12/16 11:15,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.12964,2/12/16 11:15,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.6482,2/12/16 11:15,shark1,1,8,,,,,,,,
32.76612,-117.03856,0.07408,2/12/16 11:16,shark1,1,8,,,,,,,,
32.76612,-117.03855,0.1852,2/12/16 11:16,shark1,1,8,,,,,,,,
32.76612,-117.03854,0.1852,2/12/16 11:16,shark1,1,9,,,,,,,,
32.76612,-117.03854,0.68524,2/12/16 11:16,shark1,1,8,,,,,,,,
32.76611,-117.03854,0.29632,2/12/16 11:16,shark1,1,8,,,,,,,,
32.76611,-117.03854,0.38892,2/12/16 11:16,shark1,1,8,,,,,,,,
32.76611,-117.03854,0.40744,2/12/16 11:17,shark1,1,8,,,,,,,,
32.76612,-117.03854,0.40744,2/12/16 11:17,shark1,1,8,,,,,,,,
32.76612,-117.03854,0.22224,2/12/16 11:17,shark1,1,9,,,,,,,,
32.76612,-117.03854,0.07408,2/12/16 11:17,shark1,1,9,,,,,,,,
32.76612,-117.03854,0.16668,2/12/16 11:17,shark1,1,9,,,,,,,,
32.76612,-117.03854,0.07408,2/12/16 11:17,shark1,1,9,,,,,,,,
32.76613,-117.03855,0.14816,2/12/16 11:18,shark1,1,9,,,,,,,,
32.76613,-117.03856,0.51856,2/12/16 11:18,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.05556,2/12/16 11:18,shark1,1,9,,,,,,,,
32.76613,-117.03856,1.79644,2/12/16 11:18,shark1,1,9,,,,,,,,
32.76613,-117.03857,0.59264,2/12/16 11:18,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.2778,2/12/16 11:18,shark1,1,8,,,,,,,,
32.76614,-117.03857,0.20372,2/12/16 11:19,shark1,1,8,,,,,,,,
32.76614,-117.03857,0.31484,2/12/16 11:19,shark1,1,8,,,,,,,,
32.76614,-117.03857,0.07408,2/12/16 11:19,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.31484,2/12/16 11:19,shark1,1,9,,,,,,,,
32.76615,-117.03857,0.20372,2/12/16 11:19,shark1,1,10,,,,,,,,
32.76614,-117.03857,0.35188,2/12/16 11:19,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.42596,2/12/16 11:20,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.11112,2/12/16 11:20,shark1,1,9,,,,,,,,
32.76615,-117.03858,0.22224,2/12/16 11:20,shark1,1,10,,,,,,,,
32.76616,-117.03859,0.29632,2/12/16 11:20,shark1,1,11,,,,,,,,
32.76616,-117.03859,0.48152,2/12/16 11:20,shark1,1,11,,,,,,,,
32.76617,-117.03859,0.16668,2/12/16 11:20,shark1,1,11,,,,,,,,
32.76617,-117.0386,0.81488,2/12/16 11:21,shark1,1,11,,,,,,,,
32.76617,-117.0386,0.33336,2/12/16 11:21,shark1,1,11,,,,,,,,
32.76617,-117.0386,0.72228,2/12/16 11:21,shark1,1,11,,,,,,,,
32.76617,-117.0386,0,2/12/16 11:21,shark1,1,11,,,,,,,,
32.76618,-117.0386,0.42596,2/12/16 11:21,shark1,1,13,,,,,,,,
32.76618,-117.0386,0.98156,2/12/16 11:21,shark1,1,13,,,,,,,,
32.76617,-117.03859,0.72228,2/12/16 11:22,shark1,1,11,,,,,,,,
32.76616,-117.03859,0.59264,2/12/16 11:22,shark1,1,11,,,,,,,,
32.76616,-117.0386,0.44448,2/12/16 11:22,shark1,1,10,,,,,,,,
32.76616,-117.03859,0.79636,2/12/16 11:22,shark1,1,10,,,,,,,,
32.76616,-117.0386,0.926,2/12/16 11:22,shark1,1,10,,,,,,,,
32.76615,-117.0386,1.00008,2/12/16 11:22,shark1,1,9,,,,,,,,
32.76615,-117.0386,0.1852,2/12/16 11:23,shark1,1,9,,,,,,,,
32.76615,-117.0386,0.70376,2/12/16 11:23,shark1,,,,,,,,,,
,1,9,,,,,,,,,,,,
32.76616,-117.0386,0.8334,2/12/16 11:23,shark1,1,11,,,,,,,,
32.76616,32.87009,-117.25191,0.5556,2/12/16 1:22,dolphin5,0,19,,,,,,,
32.8701,-234.0386,1.03712,2/12/16 11:23,shark1,1,10,,,,,,,,
32.76615,-117.0386,   0.2.25186,0.3704,2/12/16 1:22,dolphin5,0,16,,,,,,,
32.87011,-117.25182,0.3142224,2/12/16 11:23,shark1,1,10,,,,,,,,
32.76614,-117.0386,1.51864,02/12/2016 184,2/12/16 1:23,dolphin5,0,15,,,,,,,
32.87012,-117.25175,0.38892,2/12/16 1:23,shark1,1,8,,,,,,,,
32.76614,-117.0386,0.22224,2/12/16 11:24,shark1,1,1:23:13,dolphin5,0,138,,,,,
32.76613,-117.0386,0.51856,2/12/16 11:24,shark1,1,7,,,,,,,,
32.76612,-117,,,,,,,,,,,,,
32.87012,-117.25173,0.38892,2/12/16 1:23,dolphin5,0,13,,,,,,,,
32.87009,-117.25182,0.51856,2/12/16 1:23,dolphin5,0,12.0386,0.22224,2/12/16 11:24,shark1,1,6,,,
32.76612,-117.03861,0.6482,,,,,,,,,,,,
32.87007,-117.25182,0.40744,2/12/16 1:23,dolphin5,0,11,,,,,,,,
32.87006,-102/12/2016 11:24:31 ,shark1,1,6,,,,,,,,,,
32.76612,-117.03861,2.14832,30:57.3,0.40744,2/12/16 1:23,dolphin5,0,13,,,,,,
32.87007,-117.25186,0.35188,2/12/16 1:24,dolphin5,0,14,,,,,,,,
32.87006,-117.25188,0.59264,2/12/16 1:24,dolphin5,0,16,,,,,,,,
32.87006,-117.2519,1.37048,2/12/16 1:24,dolphin5,0,17,,,,,,,,
32.87007,-117.25189,1.64828,2/12/16 1:24,dolphin5,0,17,,,,,,,,
32.87008,-117.25188,0,15,,,,,,,,,,,
32.87009,-117.25184,0.12964,2/12/16 1:25,dolphin5,0,14,,,,,,,,
32.87008,-117.25188,0.59264,2/12/16 1:25,dolphin5,0,16,,,,,,,,
32.87006,-117.2519,0.94452,2/12/16 1:25,dolphin5,0,17,,,,,,,,
32.87006,-117.25192,0.7408,2/12/16 1:25,dolphin5,0,19,,,,,,,,
32.87006,-117.25193,0.0926,2/12/16 1:25,dolphin5,0,20,,,,,,,,
32.87006,-117.25193,0.57412,2/12/16 1:25,dolphin5,0,20,,,,,,,,
32.87006,-117.25193,1.05564,2/12/16 1:26,dolphin5,0,20,,,,,,,,
32.87007,-117.25196,1.09268,2/12/16 1:26,dolphin5,0,23,,,,,,,,
32.87007,-117.25195,0.44448,2/12/16 1:26,dolphin5,0,22,,,,,,,,
32.87007,-117.25195,1.33344,2/12/16 1:26,dolphin5,0,22,,,,,,,,
32.87007,-117.25195,0.68524,2/12/16 1:26,dolphin5,0,22,,,,,,,,
32.87006,-117.25194,0.61116,2/12/16 1:26,dolphin5,0,21,,,,,,,,
32.87005,-117.25193,0.98156,2/12/16 1:27,dolphin5,0,201,shark1,1,6,,,,,
32.76614,-117.03862,1.0186,2/12/16 11:24,shark1,1,8,,,,,,,,
32.76614,-117.03863,0.2778,2/12/16 11:25,shark1,1,8,,,,,,,,
32.76614,-117.03863,0.50004,2/12/16 11:25,shark1,1,7,,,,,,,,
32.76614,-117.03864,0.44448,02/12/,,,,,,,,,,,
32.87004,-117.25194,1.18528,2/12/16 1:27,dolphin5,0,202016 11:25:21 ,shark1,1,,,,,,
32.76612,-117.03858,0.70376,2/12/16 11:28,shark1,1,7,,,,,,,,
32.87008,-117.25176,0.44448,2/12/16 18:22,dolphin5,0,9,,,,,,,,
32.87008,-11,,,,,,,,,,,,,
32.76611,-117.03859,0.96304,2/12/16 11:28,shark1,1,5,,,,,,,,
32.76611,-117.7.25177,0.85192,2/12/16 18:22,dolphin5,0,9,,,,,,,,
32.87008,-117.25177,1.42603859,1.14824,2/12/16 11:28,shark1,1,5,,,,,,,
32.76612,-117.0386,1.31492,4,2/12/16 18:22,dolphin5,0,9,,,,,,,
2/12/16 11:28,shark1,1,6,,,,,,,,,,,
32.76613,-117.0386,0.66672,2/12/16 11:29,shark1,1,7,,,,,,,,
32.76613,-117.0386,0.53708,2/12/16 11:29,shark1,1,7,,,,,,,,
32.76614,-117.03859,1.2964,2/12/16 11:29,shark1,1,8,,,,,,,,
32.76613,-117.03859,0.94452,02/12/2016 1.76613,-117.03858,0.81488,2/12/16 11:29,shark1,1,8,,,,,
32.76613,-117.03857,0.79636,2/12/16 11:30,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.81488,2/12/16 11:30,shark1,1,8,,,,,,,,
32.76612,-117.03857,0.12964,2/12/16 11:30,shark1,1,7,,,,,,,,
32.76612,-117.03858,0.3704,2/12/16 11:30,shark1,1,7,,,,,,,,
32.76612,-117.03859,0.3704,2/12/16 11:30,shark1,1,6,,,,,,,,
32.76613,-117.03858,0.01852,2/12/16 11:30,shark1,1,7,,,,,,,,
32.76613,-117.03857,0.12964,2/12/16 11:31,shark1,1,8,,,,,,,,
32.76613,-117.03858,1.05564,2/12/16 11:31,shark1,1,8,,,,,,,,
32.76614,-117.03857,0.53708,2/12/16 11:31,shark1,1,8,,,,,,,,
32.76614,-117.03857,0.38892,2/12/16 11:31,shark1,1,9,,,,,,,,
32.76614,-117.03857,0,2/12/16 11:31,shark1,1,9,,,,,,,,
32.76615,-117.03857,0.31484,2/12/16 11:31,shark1,1,10,,,,,,,,
32.76615,-117.03857,0.42596,2/12/16 11:32,shark1,1,10,,,,,,,,
32.76615,-117.03857,0.66672,2/12/16 11:32,shark1,1,10,,,,,,,,
32.76616,-117.03859,0.22224,2/12/16 11:32,shark1,1,11,,,,,,,,
32.76616,-117.03858,0.51856,2/12/16 11:32,shark1,1,10,,,,,,,,
32.76615,-117.03859,0.87044,2/12/16 11:32,shark1,1,10,,,,,,,,
32.76614,-117.03858,0.88896,2/12/16 11:32,shark1,1,9,,,,,,,,
32.76614,-117.03858,0.50004,2/12/16 11:33,shark1,1,8,,,,,,,,
32.76614,-117.03858,0.44448,2/12/16 11:33,shark1,1,9,,,,,,,,
32.76614,-117.03858,0.66672,2/12/16 11:33,shark1,1,8,,,,,,,,
32.76614,-117.03857,0.33336,2/12/16 11:33,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.50004,2/12/16 11:33,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.2778,2/12/16 11:33,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.2778,2/12/16 11:34,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.70376,2/12/16 11:34,shark1,1,8,,,,,,,,
32.76613,-117.03856,0.51856,2/12/16 11:34,shark1,1,8,,,,,,,,
32.76613,-117.03856,0.22224,2/12/16 11:34,shark1,1,8,,,,,,,,
32.76613,-117.03854,0.5556,2/12/16 11:34,shark1,1,10,,,,,,,,
32.76613,-117.03854,0.50004,2/12/16 11:34,shark1,1,10,,,,,,,,
32.76613,-117.03854,0.16668,2/12/16 11:35,shark1,1,9,,,,,,,,
32.76613,-117.03854,0.14816,2/12/16 11:35,shark1,1,9,,,,,,,,
32.76612,-117.03854,0.35188,2/12/16 11:35,shark1,1,9,,,,,,,,
32.76612,-117.03854,0.5556,2/12/16 11:35,shark1,1,9,,,,,,,,
32.76612,-117.03857,0.48152,2/12/16 11:35,shark1,1,7,,,,,,,,
32.76612,-117.03857,1.12972,2/12/16 11:35,shark1,1,7,,,,,,,,
32.76611,-117.03857,0.11112,2/12/16 11:36,shark1,1,6,,,,,,,,
32.7661,-117.0386,1.6668,2/12/16 11:36,shark1,1,4,,,,,,,,
32.76611,-117.0386,0.61116,2/12/16 11:36,shark1,1,5,,,,,,,,
32.76614,-117.03858,0.12964,2/12/16 11:36,shark1,1,8,,,,,,,,
32.76615,-117.03856,0.35188,2/12/16 11:36,shark1,1,10,,,,,,,,
32.76615,-117.03856,0.66672,2/12/16 11:36,shark1,1,10,,,,,,,,
32.76615,-117.03854,0.3704,2/12/16 11:37,shark1,1,11,,,,,,,,
32.76614,-117.03854,0.35188,2/12/16 11:37,shark1,1,10,,,,,,,,
32.76614,-117.03856,0.70376,2/12/16 11:37,shark1,1,9,,,,,,,,
32.76614,-117.03857,1.2038,2/12/16 11:37,shark1,1,9,,,,,,,,
32.76615,-117.03857,0.51856,2/12/16 11:37,shark1,1,10,,,,,,,,
32.76614,-117.03857,0.88896,2/12/16 11:37,shark1,1,9,,,,,,,,
32.76614,-117.03857,0.59264,2/12/16 11:38,shark1,1,9,,,,,,,,
32.76614,-117.03858,0.79636,2/12/16 11:38,shark1,1,9,,,,,,,,
32.76614,-117.0386,0.68524,2/12/16 11:38,shark1,1,8,,,,,,,,
32.76615,-117.0386,0.5556,2/12/16 11:38,shark1,1,9,,,,,,,,
32.76614,-117.0386,0.96304,2/12/16 11:38,shark1,1,8,,,,,,,,
32.76614,-117.0386,0.94452,2/12/16 11:38,shark1,1,8,,,,,,,,
32.76613,-117.03859,0.24076,2/12/16 11:39,shark1,1,7,,,,,,,,
32.76613,-117.0386,0.61116,2/12/16 11:39,shark1,1,7,,,,,,,,
32.76613,-117.03861,0.12964,2/12/16 11:39,shark1,1,7,,,,,,,,
32.76613,-117.03861,0.24076,2/12/16 11:39,shark1,1,7,,,,,,,,
32.76612,-117.0386,1.1112,2/12/16 11:39,shark1,1,6,,,,,,,,
32.76611,-117.0386,0.66672,2/12/16 11:39,shark1,1,5,,,,,,,,
32.76611,-117.0386,0.25928,2/12/16 11:40,shark1,1,5,,,,,,,,
32.76611,-117.0386,0.25928,2/12/16 11:40,shark1,1,5,,,,,,,,
32.76612,-117.0386,0.29632,2/12/16 11:40,shark1,1,6,,,,,,,,
32.76612,-117.0386,0.96304,2/12/16 11:40,shark1,1,6,,,,,,,,
32.76612,-117.0386,0.31484,2/12/16 11:40,shark1,1,6,,,,,,,,
32.76614,-117.03861,0.7408,2/12/16 11:40,shark1,1,7,,,,,,,,
32.76614,-117.03861,0.0926,2/12/16 11:41,shark1,1,8,,,,,,,,
32.76615,-117.03861,0.66672,2/12/16 11:41,shark1,1,10,,,,,,,,
32.76615,-117.0386,0.1852,2/12/16 11:41,shark1,1,9,,,,,,,,
32.76615,-117.0386,0.62968,2/12/16 11:41,shark1,1,9,,,,,,,,
32.76614,-117.03858,0.16668,2/12/16 11:41,shark1,1,8,,,,,,,,
32.76613,-117.03857,0.12964,2/12/16 11:41,shark1,1,8,,,,,,,,
32.76612,-117.03857,0.3704,2/12/16 11:42,shark1,1,8,,,,,,,,
32.76612,-117.03857,0.12964,2/12/16 11:42,shark1,1,7,,,,,,,,
32.76612,-117.03856,0.72228,2/12/16 11:42,shark1,1,8,,,,,,,,
32.76613,-117.03856,0.61116,2/12/16 11:42,shark1,1,8,,,,,,,,
32.76614,-117.03855,0.25928,2/12/16 11:42,shark1,1,9,,,,,,,,
